어장명,정점,정점2,위도,경도,어장종류,일시,년도,월,일,기상,수심(m),수온(표),수온(차이),염분(표),Ph(표),DO(표),COD(표),NH4-N(표),NO3-N(표),NO2-N(표),DIN(표),TN(표),DIP(표),TP(표),SIO2-SI(표),CHL-A(표),SS(표),투명도
태안,7,5,36.6880555555556,126.1225,전복,2020-06-10,2020,6,10,맑음,15,14.6,0.15,31.73,8.07,9.58,1.28,0.009,0.04,0.003,0.0776226656150539,0.628503343951888,0.007,0.023,0.028,8.13,93.67,2.1
태안,7,5,36.6880555555556,126.1225,전복,2020-04-09,2020,4,9,맑음,14,8.68,0.83,31.94,8.31,9.68,1.21,0.009,0.135,0.003,0.0781046704750043,0.652084735198878,0.02,0.035,0.288,3.17,27.2,0.8
태안,7,5,36.6880555555556,126.1225,전복,2020-02-07,2020,2,7,맑음,18,6.64,0.01,31.64,6.84,10.11,1.02,0.006,0.157,0.002,0.0718606637895573,0.569596000551246,0.026,0.042,0.366,0.92,20.8,1.3
태안,7,5,36.6880555555556,126.1225,전복,2019-10-10,2019,10,10,흐림,15,19.74,0.01,31.89,6.57,7.22,1.6,0.006,0.052,0.016,0.0774018432653975,0.589294637995772,0.016,0.027,0.217,1.54,10.2,2.2
태안,7,5,36.6880555555556,126.1225,전복,2019-08-06,2019,8,6,맑음,10,24.2,2.16,31.82,8.24,8.66,2.19,0.01,0.002,0.001,0.0786415023577865,0.572320228791796,0.009,0.025,0.153,6.47,9.8,2
태안,7,5,36.6880555555556,126.1225,전복,2019-06-12,2019,6,12,맑음,13,15.38,1.47,31.75,6.69,10.18,1.63,0.01,0.038,0.003,0.0722217909537722,0.568097776244395,0.008,0.025,0.021,1.57,6.4,4.3
태안,7,5,36.6880555555556,126.1225,전복,2019-04-08,2019,4,8,맑음,17,6.65,0.15,31.79,6.6,10.48,1.33,0.008,0.159,0.003,0.0748205464275088,0.667430156073533,0.021,0.041,0.252,1.43,14,1.2
태안,7,5,36.6880555555556,126.1225,전복,2019-02-14,2019,2,14,맑음,15,4.73,0.2,31.78,9.11,10.42,1.32,0.009,0.196,0.001,0.0748386260319967,0.645481841429137,0.028,0.051,0.402,0.68,67.6,1.1
태안,7,5,36.6880555555556,126.1225,전복,2019-01-03,2019,1,3,맑음,14,9.55,0.02,31.49,7.04,10.24,1.01,0.006,0.138,0.001,0.0775002441590186,0.684996186220087,0.025,0.034,0.366,0.86,13.2,2.2
태안,4,4,36.63,126.23,김,2022-12-09,2022,12,9,맑음,6,10.34,0.02,31.82,8.37,9.53,1.31,0.008,0.089,0.005,0.0769391544593964,0.604561677505262,0.017,0.051,0.231,2.13,5.2,1.9
태안,4,4,36.63,126.23,김,2022-10-08,2022,10,8,맑음,10,18.79,0.53,31.56,7.05,9.2,1.41,0.005,0.002,0.001,0.076981804856332,0.52333217614796,0.006,0.032,0.228,3.37,5.8,4
태안,4,4,36.63,126.23,김,2022-02-09,2022,2,9,맑음,9,4.82,0.55,31.65,7.09,10.01,1.24,0.006,0.001,0.115,0.0792503148980904,0.500831690919586,0.027,0.065,0.392,7,1.31,2.5
태안,4,4,36.63,126.23,김,2021-12-16,2021,12,16,맑음,7,11.25,0.11,31.65,9.01,8.86,0.91,0.006,0.135,0.004,0.0717438424972352,0.663122643879615,0.025,0.03,0.419,1.09,17.8,0.7
태안,4,4,36.63,126.23,김,2021-10-18,2021,10,18,맑음,11,20.14,0.02,31.56,6.7,8.16,0.79,0.009,0.052,0.02,0.0718296318489593,0.526227172999643,0.017,0.021,0.258,1.89,12.8,2.9
태안,4,4,36.63,126.23,김,2021-08-02,2021,8,2,맑음,8,25.33,0.09,31.24,10.22,7.62,1.71,0.012,0.003,0.001,0.0716455074574333,0.539707108517177,0.018,0.041,0.559,8,7.2,2.4
태안,4,4,36.63,126.23,김,2021-04-01,2021,4,1,맑음,10,8.24,0.04,31.34,6.04,11.14,2.26,0.005,0.041,0.001,0.0720490083598998,0.589672265504487,0.008,0.018,0.087,2.1,10.2,2.6
태안,4,4,36.63,126.23,김,2021-02-25,2021,2,25,"흐림,비",9,4.32,0.01,31.45,6.11,10.9,1.21,0.016,0.162,0.003,0.0776225425687153,0.640119632077403,0.025,0.036,0.291,1.14,13,1.2
태안,4,4,36.63,126.23,김,2020-12-20,2020,12,20,맑음,10,9.16,0.01,31.5,8.43,9.92,0.91,0.006,0.103,0.004,0.0702859105064999,0.521190207987093,0.016,0.037,0.174,1.42,27.8,2.8
태안,4,4,36.63,126.23,김,2020-10-09,2020,10,9,맑음,7,19.15,0.08,31.16,10.05,8.66,1.53,0.006,0.001,0.001,0.0749608684296254,0.687744288262911,0.004,0.019,0.082,2.28,1.4,5
태안,4,4,36.63,126.23,김,2020-08-07,2020,8,7,흐림/비,7,23.92,0.25,28.96,7.95,6.87,2.03,0.082,0.055,0.008,0.0749338419886772,0.668740265141241,0.02,0.049,0.5,4.87,15,0.8
태안,4,4,36.63,126.23,김,2020-04-09,2020,4,9,맑음,7,7.94,0.02,31.8,6.61,10.04,1.25,0.007,0.162,0.003,0.0740222234406974,0.54204327838961,0.022,0.037,0.255,4.53,32,1
태안,4,4,36.63,126.23,김,2020-02-07,2020,2,7,맑음,13,6.4,0.08,31.98,10.09,10.2,1.22,0.006,0.147,0.002,0.0748072776442859,0.533635741774924,0.025,0.039,0.352,1.52,17.4,2
태안,4,4,36.63,126.23,김,2020-02-07,2020,2,7,맑음,13,6.4,0.08,31.98,6.85,10.2,1.22,0.006,0.147,0.002,0.0704681656381581,0.526640965859406,0.025,0.039,0.352,1.52,17.4,2
태안,4,4,36.63,126.23,김,2019-10-10,2019,10,10,흐림,11,20,0,31.83,7.8,7.75,1.48,0.007,0.025,0.01,0.0736914992576931,0.506227672542445,0.012,0.027,0.169,4.27,7.4,3.3
태안,4,4,36.63,126.23,김,2019-08-07,2019,8,7,맑음,11,24.66,0.68,31.61,7.42,8.31,2.98,0.014,0.004,0,0.07337756442721,0.685906054428779,0.01,0.033,0.212,5.1,9.8,3.3
태안,4,4,36.63,126.23,김,2019-06-13,2019,6,13,맑음,10,14.53,0.55,31.78,10.18,10.09,1.83,0.011,0.03,0.003,0.0773839711013716,0.506145895482041,0.006,0.026,0.01,1.57,9,3.5
태안,4,4,36.63,126.23,김,2019-04-08,2019,4,8,맑음,9,7.86,0,31.8,7.89,10.8,2.28,0.007,0.091,0.003,0.0760298985347618,0.577990150800906,0.013,0.049,0.157,7.6,18.8,1.6
태안,4,4,36.63,126.23,김,2019-02-14,2019,2,14,맑음,10,4.19,0.21,31.81,9.52,10.42,0.78,0.005,0.189,0.002,0.0733983750676271,0.631907075853087,0.027,0.043,0.394,0.4,13,1.8
태안,4,4,36.63,126.23,김,2019-01-03,2019,1,3,맑음,7,9.22,0.18,31.98,9.92,9.46,1.37,0.007,0.133,0.002,0.0791259856487159,0.542036647791974,0.024,0.033,0.363,0.84,7.8,2.7
태안,4,4,36.63,126.23,김,2018-12-15,2018,12,15,맑음,8,10.74,0.11,32.03,6.28,9.34,0.7,0.005,0.115,0.004,0.077310454264516,0.571786937327124,0.022,0.035,0.298,1.05,16.8,1.8
태안,4,4,36.63,126.23,김,2018-10-09,2018,10,9,맑음,8,19.51,0.01,32.12,8.94,7.1,0.46,0.005,0.067,0.006,0.0787420670536812,0.665896060853265,0.02,0.052,0.312,1.65,11.2,1.7
태안,4,4,36.63,126.23,김,2018-08-06,2018,8,6,맑음,9,25.83,1.3,31.3,7.79,9.23,2.38,0.008,0.001,0,0.0793160117126536,0.642694881767966,0.005,0.019,0.024,1.85,4.8,1.3
태안,4,4,36.63,126.23,김,2018-02-09,2018,2,9,구름 많음,6,2.6,0.1,31.95,9.07,11.01,1.39,0.003,0.166,0.003,0.0767987332900521,0.580915940762498,0.018,0.035,0.329,0.71,21.2,0.7
태안,4,4,36.63,126.23,김,2017-10-15,2017,10,15,맑음,9,18.36,0.96,31.67,9.45,8.69,1,0.012,0.007,0.003,0.0739457858086098,0.615677706873976,0.013,0.037,0.217,3.72,58.4,2.1
태안,4,4,36.63,126.23,김,2017-04-08,2017,4,8,흐림/안개,11,8.4,0.08,31.93,6.47,11.87,1.37,0.016,0.028,0.001,0.0785593409196008,0.508485429803841,0.004,0.031,0.036,6.95,29.6,1.5
태안,4,4,36.63,126.23,김,2017-02-14,2017,2,14,맑음,7,3.97,0.07,32.13,6.27,11.1,0.91,0.01,0.183,0.001,0.0734037660469767,0.622660182067193,0.028,0.038,0.47,1.52,26.2,1.4
태안,4,4,36.63,126.23,김,2016-12-12,2016,12,12,맑음,7,10.86,0,32.18,6.86,9.88,0.57,0.01,0.121,0.003,0.0759425043908414,0.653176905657165,0.023,0.044,0.367,0.92,27,2.1
태안,4,4,36.63,126.23,해조류,2016-10-10,2016,10,10,맑음,8,19.46,0.32,31.41,8.82,8.04,1.25,0.012,0.061,0.011,0.0745151653431822,0.634425319847651,0.015,0.035,0.254,2.65,28.4,2.5
태안,4,4,36.63,126.23,해조류,2016-08-05,2016,8,5,맑음,8,27.4,2.66,31.43,7.48,9.03,2.79,0.026,0.012,0.001,0.0747705231199507,0.671532487520017,0.006,0.041,0.351,1.02,53.6,2.3
태안,4,4,36.63,126.23,김,2016-06-11,2016,6,11,흐림,7,18.28,0.36,31.88,8.61,9.93,1.69,0.03,0.007,0.001,0.077787327504484,0.559580589807592,0.002,0.031,0.182,3.03,22,2.5
태안,4,4,36.63,126.23,김,2016-04-07,2016,4,7,맑음,12,8.44,0.22,32.21,7.93,12.34,2.86,0.006,0.017,0.002,0.0731664196925703,0.575169152230956,0.004,0.026,0.045,8.6,19.6,1.4
태안,4,4,36.63,126.23,김,2016-02-22,2016,2,22,맑음,6,4.32,0.01,32.25,9.71,11.05,2.11,0.011,0.194,0.003,0.0772085941245314,0.588041685079224,0.028,0.037,0.538,0.18,31.8,0.8
태안,4,4,36.63,126.23,해조류,2015-12-12,2015,12,12,흐림,12,11.84,0.2,32.19,9.34,9.18,1.51,0.01,0.108,0.004,0.0746722700435203,0.517582484730519,0.017,0.019,0.442,0.44,15,1.6
태안,4,4,36.63,126.23,해조류,2015-10-08,2015,10,8,맑음,9.8,20.71,0.27,32.11,10.07,8.81,2.6,0.033,0.011,0.002,0.0732736201689113,0.572166824364103,0.004,0.028,0.138,0.69,11.8,1.8
태안,4,4,36.63,126.23,해조류,2015-08-08,2015,8,8,흐림,7.5,26.12,0.39,31.44,9.73,8.58,2.23,0.095,0.009,0.003,0.0720708144141827,0.616359487897716,0.01,0.028,0.087,1.5,26.6,2.6
태안,4,4,36.63,126.23,해조류,2015-06-05,2015,6,5,-,9,17.26,2.53,31.89,7.21,10.24,3.2,0.007,0.011,0.001,0.07259881556849,0.69834225771483,0.001,0.03,0.001,1.31,13.6,3.4
태안,4,4,36.63,126.23,해조류,2015-04-06,2015,4,6,흐림,7.5,8.11,0.01,31.88,10.18,11.24,1.51,0.007,0.015,0.002,0.0786841576697771,0.60222843575757,0.003,0.018,0.023,7.25,19.8,1.4
태안,4,4,36.63,126.23,해조류,2015-02-06,2015,2,6,맑음,10,4.59,0.21,32.13,8.65,11.4,1.68,0.007,0.155,0.006,0.0765156563150231,0.690600385214202,0.025,0.039,0.353,0.37,45.67,0.8
태안,4,4,36.63,126.23,해조류,2014-12-09,2014,12,9,맑음,9,11.72,1.23,32.49,6.72,9.4,1.02,0.024,0.063,0.002,0.0726555836538319,0.557299247360788,0.019,0.03,0.217,0.73,22.6,1.4
태안,4,4,36.63,126.23,해조류,2014-10-14,2014,10,14,개임,7.5,19.69,0.34,32.46,8.66,8.49,2.06,0.017,0.004,0.001,0.0782330807542894,0.528456254652701,0.006,0.018,0.136,0.73,21.6,4
태안,4,4,36.63,126.23,해조류,2014-08-06,2014,8,6,흐림,9,23.74,0.17,31.46,7.09,8.82,3.99,0.198,0.006,0.001,0.0786691238416825,0.538085566577502,0.031,0.053,0.302,28.16,54.4,2.5
태안,4,4,36.63,126.23,해조류,2014-06-12,2014,6,12,맑음,11,18.57,2.55,31.33,10.13,10.47,1.33,0.021,0.015,0.001,0.0766655169904698,0.670312496391125,0.001,0.013,0.003,0.88,32.8,4
태안,4,4,36.63,126.23,해조류,2014-04-08,2014,4,8,맑음,9.4,8.83,0.75,31.62,9.84,12.35,2.82,0.007,0.012,0.001,0.0754692215344403,0.629790973546915,0.001,0.032,0.041,12.03,33.8,1.8
태안,4,4,36.63,126.23,해조류,2014-02-08,2014,2,8,흐림,9.5,3.55,0.06,31.92,7.43,11.2,0.79,0.012,0.133,0.002,0.0790537795133423,0.513066523824818,0.024,0.028,0.368,0.58,18.2,1
태안,4,4,36.63,126.23,해조류,2013-12-08,2013,12,8,-,7.6,10.02,0.28,31.63,6.51,9.13,1.1,0.019,0.072,0.004,0.073404934926657,0.681623256043531,0.013,0.022,0.183,0.22,10.4,1.8
태안,4,4,36.63,126.23,해조류,2013-10-12,2013,10,12,-,7,19.5,0.83,31.48,8.47,8.63,1.84,0.018,0.012,0.001,0.0749228427291382,0.595144439232536,0.004,0.022,0.089,1.55,23.8,1.5
태안,4,4,36.63,126.23,해조류,2013-08-08,2013,8,8,-,10,28.03,0.22,30.25,6.68,8.28,2.48,0.02,0.005,0.001,0.0742447857686784,0.515442179772072,0.004,0.026,0.045,1.58,6,2.4
태안,4,4,36.63,126.23,해조류,2013-06-07,2013,6,7,-,11,16.94,2.74,29.49,7.96,10.25,2.04,0.021,0.01,0.002,0.0777773197169881,0.650773723586462,0.002,0.014,0.123,0.48,14,2.3
태안,4,4,36.63,126.23,해조류,2013-04-08,2013,4,8,-,10,4.9,0.02,31.48,9.6,10.61,2.63,0.014,0.162,0.002,0.071583960755961,0.680262354691513,0.026,0.06,0.456,0.39,61.4,0.5
태안,4,4,36.63,126.23,해조류,2013-02-01,2013,2,1,-,9,3.62,0.11,31.35,8.24,11.51,1.2,0.042,0.137,0.002,0.0743390482768882,0.502551634120755,0.021,0.04,0.355,0.33,29.4,0.8
태안,3,2,36.57,126.09,연안,2013-12-08,2013,12,8,-,18.8,10.8,0,31.59,9.59,8.88,1.02,0.017,0.121,0.004,0.0736260057997424,0.599263884196989,0.017,0.024,0.239,0.27,9.2,1.7
태안,3,2,36.57,126.09,연안,2013-10-12,2013,10,12,-,17,16.96,0.53,31.63,7.24,7.4,1.76,0.017,0.059,0.007,0.0718821291590575,0.664353198534809,0.009,0.018,0.143,0.07,12.4,3.2
태안,3,2,36.57,126.09,연안,2013-08-08,2013,8,8,-,19,26.33,1.4,30.9,7.5,7.67,1.84,0.024,0.007,0.002,0.0768683252565097,0.590386647055857,0.002,0.013,0.025,0.6,3.4,3.3
태안,3,2,36.57,126.09,연안,2013-06-07,2013,6,7,-,21,11.35,0.46,32.67,8.73,10,1.52,0.033,0.038,0.004,0.0727967856929172,0.569610688346438,0.005,0.017,0.092,0.09,11.4,2.4
태안,3,2,36.57,126.09,연안,2013-04-08,2013,4,8,-,22,4.78,0.16,31.48,8.68,10.75,1.67,0.014,0.134,0.002,0.0785813546332065,0.538226906792261,0.021,0.039,0.387,0.42,29.2,1.1
태안,3,2,36.57,126.09,연안,2013-02-01,2013,2,1,-,18,3.57,0.01,31.46,7.48,11.53,1.24,0.031,0.159,0.003,0.0736859704612289,0.603420296334662,0.025,0.037,0.404,0.22,16.2,1
태안,3,3,36.57,126.1,연안,2022-12-09,2022,12,9,맑음,16,11.78,0,31.7,6.4,9.61,0.95,0.005,0.105,0.004,0.07540807661484,0.651833393541165,0.019,0.052,0.237,1.16,12.6,2
태안,3,3,36.57,126.1,연안,2022-10-08,2022,10,8,맑음,21,17.89,0.1,31.74,6.94,9.21,1.25,0.007,0.022,0.009,0.0777827544312459,0.575178617029451,0.011,0.033,0.247,1.7,5.4,3.5
태안,3,3,36.57,126.1,연안,2022-08-04,2022,8,4,맑음,17,23.15,0.07,31.59,7.85,9,1.08,0.006,0.003,0.001,0.0723823189956602,0.64093054139521,0.004,0.03,0.074,3.5,3.2,3.7
태안,3,3,36.57,126.1,연안,2022-04-11,2022,4,11,맑음,21,8.55,1.45,31.62,7.35,10.81,1.53,0.006,0.045,0.001,0.0751606997975614,0.689111369871534,0.008,0.018,0.058,6,2.21,4.8
태안,3,3,36.57,126.1,연안,2022-02-09,2022,2,9,맑음,19,5.01,0.37,31.66,9.68,10.38,1.08,0.007,0.001,0.156,0.0745528251386713,0.627240239572711,0.027,0.069,0.37,24.8,0.8,1.9
태안,3,3,36.57,126.1,연안,2021-12-11,2021,12,11,맑음,15,9.88,0.01,31.46,7.03,9.19,0.87,0.005,0.124,0.002,0.0735349065007176,0.699990665889345,0.025,0.03,0.397,0.77,11.6,1.5
태안,3,3,36.57,126.1,연안,2021-10-14,2021,10,14,맑음,20,21.91,0.03,31.47,6.34,7.54,0.36,0.005,0.045,0.022,0.0761142904532608,0.585815140861087,0.015,0.019,0.24,0.84,11.6,4.2
태안,3,3,36.57,126.1,연안,2021-08-02,2021,8,2,맑음,19,24.76,1.59,31.25,7.79,8.79,1.75,0.009,0.002,0,0.079594956150977,0.633727035089396,0.004,0.023,0.148,3.63,12,4.6
태안,3,3,36.57,126.1,연안,2021-06-09,2021,6,9,맑음,20,14.35,0.3,31.43,8.79,10.15,1.13,0.004,0.008,0.001,0.0717261533357669,0.508605967345648,0.002,0.013,0.018,3.63,8.2,3.5
태안,3,3,36.57,126.1,연안,2021-04-01,2021,4,1,맑음,17,6.28,0.05,31.39,9.31,10.93,1.15,0.006,0.129,0.001,0.0719559317908716,0.629947522864677,0.018,0.027,0.2,6.07,26,0.5
태안,3,3,36.57,126.1,연안,2021-02-25,2021,2,25,"흐림,비",16,4.48,0.05,31.5,6.28,11.25,2,0.01,0.153,0.003,0.0712459800357465,0.65810887303669,0.025,0.035,0.263,1.17,14.6,1.5
태안,3,3,36.57,126.1,연안,2020-12-20,2020,12,20,맑음,15,9.88,0.01,31.46,7.3,9.74,0.95,0.007,0.122,0.004,0.0784619429626036,0.522336207679473,0.022,0.041,0.281,1.68,15.6,1.5
태안,3,3,36.57,126.1,연안,2020-10-09,2020,10,9,맑음,18,18.52,0.04,31.51,9.78,7.51,1.18,0.011,0.022,0.006,0.0767522456974257,0.505469182203524,0.009,0.023,0.217,1.92,13.8,4.9
태안,3,3,36.57,126.1,연안,2020-08-07,2020,8,7,흐림/비,17,21.95,0.65,30.52,6.94,7.5,1.71,0.045,0.031,0.006,0.0799795384739991,0.54153779677581,0.012,0.037,0.198,2.68,26.6,0.5
태안,3,3,36.57,126.1,연안,2020-06-10,2020,6,10,맑음,18,15.32,1.17,31.79,6.06,10.1,1.2,0.009,0.034,0.003,0.0705749307002407,0.667959113861434,0.006,0.023,0.026,2.31,71.67,5.4
태안,3,3,36.57,126.1,연안,2020-04-09,2020,4,9,맑음,16,7.64,0.08,31.77,8.1,10.06,1.37,0.008,0.175,0.003,0.0789442635735031,0.632806247822009,0.023,0.042,0.277,2.69,39.8,0.6
태안,3,3,36.57,126.1,연안,2020-02-07,2020,2,7,맑음,20,6.9,0.14,31.23,9.86,10.24,0.9,0.006,0.147,0.002,0.0784654523746576,0.540448695071973,0.026,0.038,0.346,0.92,13.8,2
태안,3,3,36.57,126.1,연안,2020-02-07,2020,2,7,맑음,20,6.9,0.14,31.23,9.09,10.24,0.9,0.006,0.147,0.002,0.0737229972903151,0.623305123834871,0.026,0.038,0.346,0.92,13.8,2
태안,3,3,36.57,126.1,연안,2019-10-10,2019,10,10,흐림,21,19.29,0.04,31.58,9.3,7.2,1.44,0.006,0.048,0.014,0.0739392873516772,0.528411487559788,0.015,0.026,0.211,1.09,7.6,3.4
태안,3,3,36.57,126.1,연안,2019-08-07,2019,8,7,맑음,19,23.83,2.19,31.8,6.85,8.62,2.5,0.009,0.003,0.001,0.0720336293510627,0.634344111173414,0.005,0.017,0.138,6.8,9,4
태안,3,3,36.57,126.1,연안,2019-06-13,2019,6,13,맑음,19,13.82,0.12,31.48,8.09,10.13,1.15,0.01,0.039,0.003,0.0723665298370179,0.541714715654962,0.008,0.028,0.011,2.04,13.2,3
태안,3,3,36.57,126.1,연안,2019-04-08,2019,4,8,맑음,15,6.31,0,31.75,8.04,10.42,1.25,0.007,0.164,0.003,0.0789971123484429,0.673467629333027,0.021,0.047,0.254,1.76,24.2,1.5
태안,3,3,36.57,126.1,연안,2019-02-14,2019,2,14,맑음,24,4.68,0.1,31.82,6.43,10.53,1.29,0.005,0.185,0.001,0.0704410932294559,0.588892201776616,0.027,0.052,0.382,0.88,35.6,1.2
태안,3,3,36.57,126.1,연안,2019-01-03,2019,1,3,맑음,19,9.92,0.01,32.01,10.14,9.37,1.37,0.006,0.13,0.001,0.0732855813845526,0.690475008334033,0.024,0.033,0.349,0.76,10.8,1.8
태안,3,3,36.57,126.1,연안,2018-12-15,2018,12,15,맑음,19,11.36,0.02,32.01,8.68,9.07,0.86,0.006,0.116,0.004,0.0700941614492331,0.634741069353186,0.022,0.034,0.3,0.67,20.8,3.9
태안,3,3,36.57,126.1,연안,2018-10-09,2018,10,9,맑음,16,19.65,0.35,32.08,9.79,7.22,0.34,0.006,0.068,0.007,0.0722467355744448,0.51558819829952,0.014,0.036,0.29,1.07,13,2.9
태안,3,3,36.57,126.1,연안,2018-08-06,2018,8,6,맑음,20,26.46,5.45,31.47,7.13,8.79,1.42,0.008,0.001,0,0.0773989802051801,0.543723961361684,0.001,0.011,0.018,0.64,11.6,2.6
태안,3,3,36.57,126.1,연안,2018-04-05,2018,4,5,흐림,16,5.07,0.15,31.89,8.6,11.32,0.82,0.007,0.134,0.002,0.0776409910211805,0.643492404348217,0.016,0.036,0.216,3.57,10.2,1.7
태안,3,3,36.57,126.1,연안,2018-02-09,2018,2,9,구름 많음,15,3.17,0.37,31.95,6.55,10.83,0.83,0.005,0.163,0.003,0.0799832334870007,0.549778052396141,0.018,0.027,0.321,0.32,12.6,0.8
태안,3,3,36.57,126.1,연안,2017-10-15,2017,10,15,맑음,20,16.99,0.14,31.76,6.93,8.07,0.52,0.012,0.046,0.006,0.0791191730869468,0.54706556412857,0.02,0.035,0.28,1.08,58.6,4
태안,3,3,36.57,126.1,연안,2017-08-05,2017,8,5,맑음,18,26.64,4.83,31.36,6.4,8.33,1.16,0.04,0.003,0,0.0734245328663383,0.651081581017934,0.004,0.006,0.078,2.58,42.8,3.6
태안,3,3,36.57,126.1,연안,2017-06-13,2017,6,13,맑음,18,14.71,0.89,32.96,6.81,9.8,0.72,0.008,0.011,0.001,0.0741319017356727,0.646853188774548,0.002,0.01,0.007,5.25,4.8,2.5
태안,3,3,36.57,126.1,연안,2017-04-08,2017,4,8,흐림/안개,22,6.31,0.28,31.95,6.21,10.94,0.98,0.015,0.2,0.001,0.0788838062935975,0.696823141467758,0.024,0.045,0.319,1.45,30.8,1
태안,3,3,36.57,126.1,연안,2017-02-14,2017,2,14,맑음,17,4.59,0.04,32.06,7.37,10.94,1.51,0.007,0.191,0.001,0.0782790303055663,0.61075181576889,0.029,0.044,0.461,1.66,31.4,0.7
태안,3,3,36.57,126.1,연안,2016-12-12,2016,12,12,맑음,17,11.95,0.02,32.16,8.09,9.72,0.65,0.009,0.134,0.002,0.0783894467761274,0.607064110902138,0.024,0.044,0.396,1,33.6,1.6
태안,3,3,36.57,126.1,연안,2016-10-10,2016,10,10,맑음,19,19.01,0.2,31.98,6.14,7.4,0.62,0.011,0.066,0.01,0.0729995531367604,0.645217239414342,0.016,0.032,0.29,0.79,27.4,3
태안,3,3,36.57,126.1,연안,2016-08-05,2016,8,5,맑음,18,22.58,0.8,31.78,6.17,8.35,2.15,0.028,0.029,0.003,0.0778299625904765,0.521871344023384,0.007,0.029,0.227,0.4,55.6,3.2
태안,3,3,36.57,126.1,연안,2016-06-11,2016,6,11,흐림,18,15.63,0.85,31.98,8.18,10.56,1.53,0.01,0.016,0.002,0.0748090425122064,0.505466271634214,0.002,0.021,0.09,2.77,18.6,2.5
태안,3,3,36.57,126.1,연안,2016-04-07,2016,4,7,맑음,22,6.19,0.39,32.23,8.62,10.97,2.58,0.004,0.186,0.004,0.0761160599871073,0.682192543637939,0.027,0.044,0.457,0.95,21.6,0.8
태안,3,3,36.57,126.1,연안,2016-02-22,2016,2,22,맑음,17,4.36,0.04,32.24,8.83,10.87,2.31,0.011,0.196,0.003,0.0770386995992158,0.575003388733603,0.029,0.042,0.509,0.09,32,0.8
태안,3,3,36.57,126.1,연안,2015-12-12,2015,12,12,맑음,21,12.83,0.07,32.13,6.92,9.39,1.11,0.01,0.116,0.003,0.0791913723328617,0.694595670537092,0.017,0.021,0.452,0.27,26.6,0.8
태안,3,3,36.57,126.1,연안,2015-10-08,2015,10,8,맑음,20,20.07,0.41,32.03,10.09,7.88,1.49,0.012,0.045,0.019,0.0723389597109053,0.577800468937494,0.013,0.023,0.252,0.18,13.2,2.8
태안,3,3,36.57,126.1,연안,2015-08-08,2015,8,8,흐림,19,24.47,1.18,31.76,8.61,8.53,1.44,0.033,0.018,0.005,0.0770023250079248,0.529491492011584,0.003,0.021,0.126,1.07,20.6,4
태안,3,3,36.57,126.1,연안,2015-06-05,2015,6,5,맑음,19,12.71,0.69,31.91,7.75,10.05,1.17,0.009,0.058,0.003,0.076083323120838,0.647224596398883,0.007,0.015,0.037,0.7,9.8,3.5
태안,3,3,36.57,126.1,연안,2015-04-06,2015,4,6,비,19,5.96,0.32,31.95,9.24,10.6,5.57,0.015,0.182,0.007,0.0733817806153093,0.62182675183285,0.023,0.048,0.259,2.56,31.2,0.6
태안,3,3,36.57,126.1,연안,2015-02-06,2015,2,6,맑음,19,4.75,0,32.12,6.23,12.2,1.56,0.008,0.115,0.004,0.0760681078059133,0.698427372681908,0.034,0.044,0.336,0.31,37,0.9
태안,3,3,36.57,126.1,연안,2014-12-09,2014,12,9,맑음,18,12.47,0.03,32.52,9.97,9.41,1.06,0.029,0.064,0.002,0.0766383781458717,0.525817323499359,0.017,0.031,0.237,0.64,35.8,1.4
태안,3,3,36.57,126.1,연안,2014-10-14,2014,10,14,개임,17.4,19.12,0.11,32.53,6.83,8.56,1.59,0.018,0.013,0.006,0.0712798325147014,0.516065724589862,0.008,0.018,0.159,2.64,15.4,4.4
태안,3,3,36.57,126.1,연안,2014-08-06,2014,8,6,흐림,20,23.03,0.87,31.51,7.87,8.72,3.59,0.118,0.04,0.002,0.0756021148606669,0.5919893900631,0.022,0.036,0.258,13.6,32.2,2.3
태안,3,3,36.57,126.1,연안,2014-06-12,2014,6,12,맑음,21,13.63,0.43,31.51,9.87,9.3,2.05,0.022,0.084,0.005,0.0761370543541853,0.605234159692191,0.009,0.018,0.102,0.66,57,2.6
태안,3,3,36.57,126.1,연안,2014-04-08,2014,4,8,맑음,20,6.77,0.42,31.6,9.64,10.35,1.43,0.009,0.197,0.003,0.0771901946410071,0.5975678748684,0.023,0.033,0.278,0.62,16,2.1
태안,3,3,36.57,126.1,연안,2014-02-08,2014,2,8,흐림,20,4.21,0.01,31.91,7.27,10.92,1.03,0.011,0.134,0.003,0.0760821413586382,0.649726184247993,0.026,0.033,0.216,0.51,18.8,1
태안,5,1,36.49,126.29,전복,2022-12-09,2022,12,9,맑음,16,9.92,0.03,31.87,7.23,9.67,1.11,0.006,0.088,0.006,0.0791020860418212,0.53177800111007,0.018,0.051,0.253,2.32,6.8,1.7
태안,5,1,36.49,126.29,전복,2022-10-08,2022,10,8,맑음,19,18.76,0.06,31.52,6.43,7.44,1.81,0.006,0.001,0.001,0.0724008943361696,0.656920674792491,0.005,0.037,0.237,3.24,9.4,1.9
태안,5,1,36.49,126.29,전복,2022-04-11,2022,4,11,맑음,17,8.35,0.64,31.67,6.91,12.32,1.85,0.012,0.019,0.001,0.0716489196114708,0.648692608834244,0.004,0.017,0.019,7,4.39,4.9
